500 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
501 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
502 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
503 ,1 ,0 ,12 ,0 ,1 ,1 ,1 ,2 ,18 ,36 ,10 ,0 ,1.0
504 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
505 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
506 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
507 ,0 ,4 ,17 ,4 ,0 ,3 ,2 ,1 ,19 ,50 ,10 ,0 ,0.0
508 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
510 ,0 ,2 ,10 ,2 ,2 ,3 ,0 ,1 ,16 ,36 ,10 ,0 ,2.0
511 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
512 ,2 ,0 ,0 ,4 ,0 ,2 ,2 ,2 ,12 ,24 ,9 ,0 ,2.0
513 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
514 ,2 ,2 ,8 ,0 ,2 ,1 ,0 ,0 ,1 ,16 ,10 ,0 ,1.0
515 ,4 ,3 ,8 ,4 ,4 ,2 ,1 ,2 ,28 ,56 ,10 ,0 ,1.0
516 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
517 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
518 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
519 ,2 ,0 ,4 ,7 ,1 ,0 ,0 ,2 ,2 ,18 ,11 ,0 ,2.0
520 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
521 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
522 ,1 ,5 ,5 ,7 ,3 ,2 ,0 ,1 ,14 ,38 ,11 ,0 ,2.0
523 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
524 ,0 ,3 ,3 ,2 ,0 ,1 ,0 ,1 ,8 ,18 ,11 ,0 ,2.0
525 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
526 ,0 ,3 ,5 ,0 ,3 ,1 ,2 ,1 ,1 ,16 ,12 ,1 ,2.0
527 ,1 ,5 ,11 ,7 ,4 ,1 ,1 ,3 ,33 ,66 ,12 ,0 ,2.0
528 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
530 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
531 ,0 ,3 ,6 ,3 ,0 ,0 ,1 ,0 ,7 ,20 ,12 ,0 ,2.0
532 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
534 ,2 ,0 ,1 ,1 ,1 ,2 ,2 ,1 ,2 ,12 ,12 ,0 ,2.0
535 ,1 ,2 ,4 ,1 ,2 ,3 ,3 ,1 ,1 ,18 ,12 ,0 ,2.0
536 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
537 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
538 ,2 ,2 ,13 ,0 ,0 ,0 ,1 ,1 ,17 ,36 ,12 ,0 ,2.0
539 ,0 ,1 ,12 ,1 ,0 ,1 ,0 ,0 ,13 ,28 ,12 ,0 ,2.0
540 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
541 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
542 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
543 ,0 ,0 ,18 ,6 ,2 ,0 ,1 ,1 ,8 ,36 ,12 ,0 ,1.0
544 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
545 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
546 ,4 ,4 ,2 ,2 ,1 ,0 ,3 ,0 ,12 ,28 ,12 ,0 ,2.0
547 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,0.0
548 ,0 ,1 ,3 ,2 ,1 ,2 ,0 ,1 ,10 ,20 ,13 ,0 ,1.0
549 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
550 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,2.0
551 ,1 ,4 ,8 ,2 ,0 ,2 ,3 ,2 ,22 ,44 ,12 ,1 ,1.0
552 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
553 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
554 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
555 ,2 ,1 ,9 ,1 ,1 ,2 ,1 ,0 ,5 ,22 ,12 ,0 ,0.0
556 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
557 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
558 ,4 ,5 ,21 ,7 ,2 ,3 ,3 ,3 ,48 ,96 ,12 ,0 ,0.0
559 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
560 ,2 ,1 ,9 ,1 ,1 ,0 ,1 ,0 ,7 ,22 ,12 ,0 ,0.0
561 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
562 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,0.0
563 ,1 ,1 ,4 ,3 ,1 ,0 ,0 ,0 ,6 ,16 ,12 ,1 ,1.0
564 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
565 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
566 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,0.0
567 ,6 ,13 ,3 ,2 ,2 ,2 ,4 ,2 ,34 ,68 ,12 ,0 ,0.0
568 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
569 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
570 ,1 ,1 ,6 ,1 ,0 ,0 ,0 ,1 ,8 ,18 ,12 ,0 ,1.0
571 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
572 ,0 ,6 ,29 ,2 ,1 ,4 ,0 ,0 ,32 ,74 ,12 ,0 ,1.0
573 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
574 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,1.0
575 ,0 ,4 ,8 ,1 ,0 ,1 ,1 ,1 ,6 ,22 ,12 ,0 ,1.0
576 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
577 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
578 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,0.0
579 ,2 ,1 ,10 ,3 ,2 ,0 ,2 ,2 ,22 ,44 ,12 ,0 ,0.0
580 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
581 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
582 ,2 ,3 ,3 ,4 ,0 ,0 ,1 ,0 ,1 ,14 ,11 ,0 ,0.0
583 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
584 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
585 ,1 ,0 ,9 ,1 ,2 ,3 ,2 ,2 ,18 ,38 ,10 ,0 ,1.0
586 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
587 ,1 ,3 ,3 ,10 ,2 ,0 ,0 ,0 ,7 ,26 ,10 ,0 ,2.0
588 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
589 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
590 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
591 ,2 ,4 ,6 ,8 ,4 ,1 ,1 ,1 ,27 ,54 ,10 ,0 ,0.0
592 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
593 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
594 ,1 ,1 ,7 ,6 ,1 ,2 ,0 ,1 ,9 ,28 ,9 ,0 ,1.0
595 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
596 ,0 ,2 ,7 ,2 ,0 ,1 ,0 ,2 ,6 ,20 ,10 ,0 ,0.0
597 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
598 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
599 ,1 ,3 ,1 ,0 ,3 ,0 ,0 ,1 ,1 ,10 ,10 ,0 ,1.0
600 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
601 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
602 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
603 ,2 ,4 ,6 ,1 ,1 ,0 ,1 ,2 ,15 ,32 ,10 ,0 ,0.0
604 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
605 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
606 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
607 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
608 ,2 ,1 ,5 ,8 ,3 ,3 ,2 ,1 ,13 ,38 ,10 ,0 ,1.0
609 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
610 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
611 ,1 ,1 ,14 ,0 ,0 ,1 ,1 ,0 ,14 ,32 ,10 ,0 ,1.0
612 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
613 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
614 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,2 ,0.0
615 ,1 ,0 ,0 ,4 ,1 ,0 ,0 ,1 ,7 ,14 ,11 ,0 ,0.0
616 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
617 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
618 ,0 ,3 ,7 ,3 ,1 ,0 ,0 ,1 ,15 ,30 ,10 ,0 ,1.0
619 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
620 ,1 ,3 ,10 ,5 ,2 ,2 ,1 ,2 ,24 ,50 ,10 ,0 ,1.0
621 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
622 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
623 ,1 ,3 ,26 ,4 ,2 ,1 ,1 ,0 ,38 ,76 ,11 ,1 ,2.0
624 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
625 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
626 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
627 ,2 ,2 ,1 ,1 ,1 ,0 ,3 ,2 ,10 ,22 ,11 ,0 ,1.0
628 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
629 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
630 ,3 ,3 ,6 ,2 ,3 ,2 ,2 ,1 ,22 ,44 ,11 ,0 ,1.0
631 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
632 ,0 ,0 ,1 ,5 ,3 ,2 ,1 ,1 ,7 ,20 ,11 ,0 ,0.0
633 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
634 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
635 ,0 ,1 ,7 ,4 ,1 ,0 ,2 ,1 ,10 ,26 ,11 ,0 ,1.0
636 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
637 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
638 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
639 ,0 ,5 ,20 ,9 ,2 ,0 ,0 ,1 ,31 ,68 ,11 ,0 ,1.0
640 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
641 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
642 ,2 ,3 ,5 ,8 ,1 ,0 ,1 ,2 ,4 ,26 ,12 ,1 ,3.0
643 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
644 ,0 ,0 ,3 ,4 ,3 ,1 ,1 ,1 ,9 ,22 ,11 ,0 ,3.0
645 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
646 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
647 ,0 ,1 ,5 ,0 ,3 ,1 ,0 ,2 ,12 ,24 ,12 ,0 ,2.0
648 ,0 ,2 ,2 ,2 ,1 ,0 ,2 ,0 ,9 ,18 ,11 ,1 ,2.0
649 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
650 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
651 ,4 ,3 ,8 ,5 ,1 ,1 ,0 ,1 ,23 ,46 ,12 ,0 ,1.0
652 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
653 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
654 ,1 ,0 ,3 ,1 ,3 ,1 ,1 ,3 ,7 ,20 ,11 ,0 ,3.0
655 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
656 ,2 ,2 ,7 ,0 ,2 ,1 ,2 ,2 ,4 ,22 ,11 ,0 ,1.0
657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
658 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
659 ,0 ,0 ,8 ,3 ,0 ,2 ,1 ,0 ,4 ,18 ,11 ,0 ,1.0
660 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
661 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
662 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,1.0
663 ,1 ,4 ,3 ,2 ,1 ,1 ,3 ,1 ,16 ,32 ,12 ,0 ,1.0
664 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
665 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
666 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
667 ,2 ,5 ,10 ,1 ,1 ,1 ,1 ,1 ,18 ,40 ,11 ,0 ,1.0
668 ,1 ,3 ,1 ,1 ,0 ,2 ,1 ,2 ,9 ,20 ,11 ,0 ,1.0
669 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
670 ,2 ,7 ,24 ,2 ,1 ,0 ,2 ,2 ,40 ,80 ,11 ,0 ,1.0
671 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
672 ,1 ,1 ,2 ,1 ,1 ,0 ,2 ,3 ,11 ,22 ,11 ,0 ,1.0
673 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
675 ,0 ,2 ,9 ,5 ,2 ,1 ,0 ,0 ,15 ,34 ,11 ,0 ,0.0
676 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
677 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
678 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
679 ,0 ,2 ,3 ,4 ,0 ,0 ,0 ,2 ,1 ,12 ,10 ,1 ,1.0
680 ,1 ,2 ,4 ,0 ,1 ,3 ,1 ,1 ,5 ,18 ,10 ,0 ,1.0
681 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
682 ,1 ,2 ,2 ,3 ,3 ,3 ,2 ,1 ,17 ,34 ,11 ,0 ,0.0
683 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
684 ,1 ,2 ,0 ,3 ,1 ,1 ,0 ,1 ,5 ,14 ,11 ,1 ,1.0
685 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
686 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,0.0
687 ,1 ,3 ,11 ,3 ,3 ,4 ,0 ,0 ,25 ,50 ,12 ,0 ,0.0
688 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
689 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
690 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,0.0
691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,0.0
692 ,0 ,2 ,5 ,1 ,2 ,0 ,0 ,3 ,11 ,24 ,12 ,1 ,1.0
693 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,0.0
694 ,1 ,6 ,2 ,2 ,3 ,1 ,1 ,1 ,17 ,34 ,12 ,0 ,0.0
695 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,2.0
696 ,2 ,2 ,2 ,4 ,1 ,1 ,1 ,0 ,7 ,20 ,12 ,0 ,2.0
697 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
698 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,2.0
699 ,3 ,4 ,6 ,4 ,4 ,0 ,1 ,2 ,24 ,48 ,12 ,0 ,2.0
700 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,3.0
701 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
702 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
703 ,0 ,3 ,0 ,1 ,1 ,0 ,2 ,1 ,0 ,8 ,12 ,1 ,2.0
704 ,0 ,0 ,0 ,1 ,2 ,1 ,1 ,0 ,5 ,10 ,12 ,0 ,2.0
705 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
706 ,1 ,2 ,14 ,0 ,1 ,1 ,0 ,1 ,14 ,34 ,11 ,0 ,1.0
707 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,2.0
708 ,2 ,4 ,13 ,3 ,5 ,1 ,1 ,1 ,28 ,58 ,11 ,0 ,1.0
709 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
710 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
711 ,1 ,1 ,6 ,1 ,0 ,1 ,1 ,1 ,0 ,12 ,11 ,0 ,1.0
712 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
713 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
714 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
715 ,3 ,7 ,6 ,5 ,5 ,2 ,1 ,2 ,31 ,62 ,10 ,0 ,0.0
716 ,2 ,1 ,3 ,2 ,2 ,1 ,2 ,1 ,8 ,22 ,10 ,0 ,0.0
717 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
718 ,1 ,3 ,16 ,2 ,0 ,2 ,1 ,1 ,16 ,42 ,11 ,0 ,0.0
719 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,1.0
720 ,1 ,5 ,10 ,5 ,2 ,1 ,2 ,0 ,24 ,50 ,11 ,0 ,0.0
721 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
722 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,0.0
723 ,0 ,2 ,6 ,7 ,1 ,2 ,1 ,1 ,14 ,34 ,11 ,0 ,1.0
724 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
725 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
726 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
727 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
728 ,0 ,1 ,4 ,3 ,2 ,4 ,3 ,1 ,8 ,26 ,10 ,0 ,1.0
729 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
730 ,1 ,4 ,2 ,1 ,0 ,1 ,1 ,1 ,5 ,16 ,10 ,0 ,2.0
731 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,0.0
732 ,1 ,2 ,0 ,1 ,3 ,1 ,2 ,1 ,3 ,14 ,11 ,0 ,1.0
733 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,2 ,0.0
734 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
735 ,1 ,1 ,3 ,2 ,0 ,1 ,0 ,1 ,1 ,10 ,10 ,0 ,0.0
736 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
737 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
738 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
739 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,2 ,1.0
740 ,2 ,1 ,5 ,0 ,1 ,2 ,1 ,3 ,5 ,20 ,11 ,1 ,2.0
741 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,4.0
742 ,2 ,2 ,1 ,1 ,4 ,3 ,3 ,2 ,16 ,34 ,11 ,0 ,3.0
743 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
744 ,2 ,4 ,5 ,6 ,2 ,4 ,2 ,2 ,27 ,54 ,11 ,0 ,3.0
745 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
746 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,3.0
747 ,1 ,0 ,1 ,1 ,2 ,1 ,0 ,0 ,4 ,10 ,10 ,0 ,2.0
748 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
749 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
